01-01-05-02-02-02-08,4
01-01-06-01-01-01-08,5
01-01-06-01-01-02-08,5
01-01-06-01-02-01-08,5
01-01-06-01-02-02-08,5
01-01-06-02-01-01-08,5
01-01-06-02-01-02-08,5
01-01-06-02-02-01-08,5
01-01-06-02-02-02-08,5
01-01-07-01-01-01-08,6
01-01-07-01-01-02-08,6
01-01-07-01-02-01-08,6
01-01-07-01-02-02-08,6
01-01-07-02-01-01-08,6
01-01-07-02-01-02-08,6
01-01-07-02-02-01-08,6
01-01-07-02-02-02-08,6
01-01-08-01-01-01-08,7
01-01-08-01-01-02-08,7
01-01-08-01-02-01-08,7
01-01-08-01-02-02-08,7
01-01-08-02-01-01-08,7
01-01-08-02-01-02-08,7
01-01-08-02-02-01-08,7
01-01-08-02-02-02-08,7
02-01-01-01-01-01-08,0
02-01-01-01-01-02-08,0
02-01-01-01-02-01-08,0
02-01-01-01-02-02-08,0
02-01-02-01-01-01-08,1
02-01-02-01-01-02-08,1
02-01-02-01-02-01-08,1
02-01-02-01-02-02-08,1
02-01-02-02-01-01-08,1
02-01-02-02-01-02-08,1
02-01-02-02-02-01-08,1
02-01-02-02-02-02-08,1
02-01-03-01-01-01-08,2
02-01-03-01-01-02-08,2
02-01-03-01-02-01-08,2
02-01-03-01-02-02-08,2
02-01-03-02-01-01-08,2
02-01-03-02-01-02-08,2
02-01-03-02-02-01-08,2
02-01-03-02-02-02-08,2
02-01-04-01-01-01-08,3
02-01-04-01-01-02-08,3
02-01-04-01-02-01-08,3
02-01-04-01-02-02-08,3
02-01-04-02-01-01-08,3
02-01-04-02-01-02-08,3
02-01-04-02-02-01-08,3
02-01-04-02-02-02-08,3
02-01-05-01-01-01-08,4
02-01-05-01-01-02-08,4
02-01-05-01-02-01-08,4
02-01-05-01-02-02-08,4
02-01-05-02-01-01-08,4
02-01-05-02-01-02-08,4
02-01-05-02-02-01-08,4
02-01-05-02-02-02-08,4
02-01-06-01-01-01-08,5
02-01-06-01-01-02-08,5
02-01-06-01-02-01-08,5
02-01-06-01-02-02-08,5
02-01-06-02-01-01-08,5
02-01-06-02-01-02-08,5
02-01-06-02-02-01-08,5
02-01-06-02-02-02-08,5
02-01-07-01-01-01-08,6
02-01-07-01-01-02-08,6
02-01-07-01-02-01-08,6
02-01-07-01-02-02-08,6
02-01-07-02-01-01-08,6
02-01-07-02-01-02-08,6
02-01-07-02-02-01-08,6
02-01-07-02-02-02-08,6
02-01-08-01-01-01-08,7
02-01-08-01-01-02-08,7
02-01-08-01-02-01-08,7
02-01-08-01-02-02-08,7
02-01-08-02-01-01-08,7
02-01-08-02-01-02-08,7
02-01-08-02-02-01-08,7
02-01-08-02-02-02-08,7
01-01-01-01-01-01-09,0
01-01-01-01-01-02-09,0
01-01-01-01-02-01-09,0
01-01-01-01-02-02-09,0
01-01-02-01-01-01-09,1
01-01-02-01-01-02-09,1
01-01-02-01-02-01-09,1
01-01-02-01-02-02-09,1
01-01-02-02-01-01-09,1
01-01-02-02-01-02-09,1
01-01-02-02-02-01-09,1
01-01-02-02-02-02-09,1
01-01-03-01-01-01-09,2
01-01-03-01-01-02-09,2
01-01-03-01-02-01-09,2
01-01-03-01-02-02-09,2
01-01-03-02-01-01-09,2
01-01-03-02-01-02-09,2
01-01-03-02-02-01-09,2
01-01-03-02-02-02-09,2
01-01-04-01-01-01-09,3
01-01-04-01-01-02-09,3
01-01-04-01-02-01-09,3
01-01-04-01-02-02-09,3
01-01-04-02-01-01-09,3
01-01-04-02-01-02-09,3
01-01-04-02-02-01-09,3
01-01-04-02-02-02-09,3
01-01-05-01-01-01-09,4
01-01-05-01-01-02-09,4
01-01-05-01-02-01-09,4
01-01-05-01-02-02-09,4
01-01-05-02-01-01-09,4
01-01-05-02-01-02-09,4
01-01-05-02-02-01-09,4
01-01-05-02-02-02-09,4
01-01-06-01-01-01-09,5
01-01-06-01-01-02-09,5
01-01-06-01-02-01-09,5
01-01-06-01-02-02-09,5
01-01-06-02-01-01-09,5
01-01-06-02-01-02-09,5
01-01-06-02-02-01-09,5
01-01-06-02-02-02-09,5
01-01-07-01-01-01-09,6
01-01-07-01-01-02-09,6
01-01-07-01-02-01-09,6
01-01-07-01-02-02-09,6
01-01-07-02-01-01-09,6
01-01-07-02-01-02-09,6
01-01-07-02-02-01-09,6
01-01-07-02-02-02-09,6
01-01-08-01-01-01-09,7
01-01-08-01-01-02-09,7
01-01-08-01-02-01-09,7
01-01-08-01-02-02-09,7
01-01-08-02-01-01-09,7
01-01-08-02-01-02-09,7
01-01-08-02-02-01-09,7
01-01-08-02-02-02-09,7
02-01-01-01-01-01-09,0
02-01-01-01-01-02-09,0
02-01-01-01-02-01-09,0
02-01-01-01-02-02-09,0
02-01-02-01-01-01-09,1
02-01-02-01-01-02-09,1
02-01-02-01-02-01-09,1
02-01-02-01-02-02-09,1
02-01-02-02-01-01-09,1
02-01-02-02-01-02-09,1
02-01-02-02-02-01-09,1
02-01-02-02-02-02-09,1
02-01-03-01-01-01-09,2
02-01-03-01-01-02-09,2
02-01-03-01-02-01-09,2
02-01-03-01-02-02-09,2
02-01-03-02-01-01-09,2
02-01-03-02-01-02-09,2
02-01-03-02-02-01-09,2
02-01-03-02-02-02-09,2
02-01-04-01-01-01-09,3
02-01-04-01-01-02-09,3
02-01-04-01-02-01-09,3
02-01-04-01-02-02-09,3
02-01-04-02-01-01-09,3
02-01-04-02-01-02-09,3
02-01-04-02-02-01-09,3
02-01-04-02-02-02-09,3
02-01-05-01-01-01-09,4
02-01-05-01-01-02-09,4
02-01-05-01-02-01-09,4
02-01-05-01-02-02-09,4
02-01-05-02-01-01-09,4
02-01-05-02-01-02-09,4
02-01-05-02-02-01-09,4
02-01-05-02-02-02-09,4
02-01-06-01-01-01-09,5
02-01-06-01-01-02-09,5
02-01-06-01-02-01-09,5
02-01-06-01-02-02-09,5
02-01-06-02-01-01-09,5
02-01-06-02-01-02-09,5
02-01-06-02-02-01-09,5
02-01-06-02-02-02-09,5
02-01-07-01-01-01-09,6
02-01-07-01-01-02-09,6
02-01-07-01-02-01-09,6
02-01-07-01-02-02-09,6
02-01-07-02-01-01-09,6
02-01-07-02-01-02-09,6
02-01-07-02-02-01-09,6
02-01-07-02-02-02-09,6
02-01-08-01-01-01-09,7
02-01-08-01-01-02-09,7
02-01-08-01-02-01-09,7
02-01-08-01-02-02-09,7
02-01-08-02-01-01-09,7
02-01-08-02-01-02-09,7
02-01-08-02-02-01-09,7
02-01-08-02-02-02-09,7
01-01-01-01-01-01-10,0
01-01-01-01-01-02-10,0
01-01-01-01-02-01-10,0
01-01-01-01-02-02-10,0
01-01-02-01-01-01-10,1
01-01-02-01-01-02-10,1
01-01-02-01-02-01-10,1
01-01-02-01-02-02-10,1
01-01-02-02-01-01-10,1
01-01-02-02-01-02-10,1
01-01-02-02-02-01-10,1
01-01-02-02-02-02-10,1
01-01-03-01-01-01-10,2
01-01-03-01-01-02-10,2
01-01-03-01-02-01-10,2
01-01-03-01-02-02-10,2
01-01-03-02-01-01-10,2
01-01-03-02-01-02-10,2
01-01-03-02-02-01-10,2
01-01-03-02-02-02-10,2
01-01-04-01-01-01-10,3
01-01-04-01-01-02-10,3
01-01-04-01-02-01-10,3
01-01-04-01-02-02-10,3
01-01-04-02-01-01-10,3
01-01-04-02-01-02-10,3
01-01-04-02-02-01-10,3
01-01-04-02-02-02-10,3
01-01-05-01-01-01-10,4
01-01-05-01-01-02-10,4
01-01-05-01-02-01-10,4
01-01-05-01-02-02-10,4
01-01-05-02-01-01-10,4
01-01-05-02-01-02-10,4
01-01-05-02-02-01-10,4
01-01-05-02-02-02-10,4
01-01-06-01-01-01-10,5
01-01-06-01-01-02-10,5
01-01-06-01-02-01-10,5
01-01-06-01-02-02-10,5
01-01-06-02-01-01-10,5
01-01-06-02-01-02-10,5
01-01-06-02-02-01-10,5
01-01-06-02-02-02-10,5
01-01-07-01-01-01-10,6
01-01-07-01-01-02-10,6
01-01-07-01-02-01-10,6
01-01-07-01-02-02-10,6
01-01-07-02-01-01-10,6
01-01-07-02-01-02-10,6
01-01-07-02-02-01-10,6
01-01-07-02-02-02-10,6
01-01-08-01-01-01-10,7
01-01-08-01-01-02-10,7
01-01-08-01-02-01-10,7
01-01-08-01-02-02-10,7
01-01-08-02-01-01-10,7
01-01-08-02-01-02-10,7
01-01-08-02-02-01-10,7
01-01-08-02-02-02-10,7
02-01-01-01-01-01-10,0
02-01-01-01-01-02-10,0
02-01-01-01-02-01-10,0
02-01-01-01-02-02-10,0
02-01-02-01-01-01-10,1
02-01-02-01-01-02-10,1
02-01-02-01-02-01-10,1
02-01-02-01-02-02-10,1
02-01-02-02-01-01-10,1
02-01-02-02-01-02-10,1
02-01-02-02-02-01-10,1
02-01-02-02-02-02-10,1
02-01-03-01-01-01-10,2
02-01-03-01-01-02-10,2
02-01-03-01-02-01-10,2
02-01-03-01-02-02-10,2
02-01-03-02-01-01-10,2
02-01-03-02-01-02-10,2
02-01-03-02-02-01-10,2
02-01-03-02-02-02-10,2
02-01-04-01-01-01-10,3
02-01-04-01-01-02-10,3
02-01-04-01-02-01-10,3
02-01-04-01-02-02-10,3
02-01-04-02-01-01-10,3
02-01-04-02-01-02-10,3
02-01-04-02-02-01-10,3
02-01-04-02-02-02-10,3
02-01-05-01-01-01-10,4
02-01-05-01-01-02-10,4
02-01-05-01-02-01-10,4
02-01-05-01-02-02-10,4
02-01-05-02-01-01-10,4
02-01-05-02-01-02-10,4
02-01-05-02-02-01-10,4
02-01-05-02-02-02-10,4
02-01-06-01-01-01-10,5
02-01-06-01-01-02-10,5
02-01-06-01-02-01-10,5
02-01-06-01-02-02-10,5
02-01-06-02-01-01-10,5
02-01-06-02-01-02-10,5
02-01-06-02-02-01-10,5
02-01-06-02-02-02-10,5
02-01-07-01-01-01-10,6
02-01-07-01-01-02-10,6
02-01-07-01-02-01-10,6
02-01-07-01-02-02-10,6
02-01-07-02-01-01-10,6
02-01-07-02-01-02-10,6
02-01-07-02-02-01-10,6
02-01-07-02-02-02-10,6
02-01-08-01-01-01-10,7
02-01-08-01-01-02-10,7
02-01-08-01-02-01-10,7
02-01-08-01-02-02-10,7
02-01-08-02-01-01-10,7
02-01-08-02-01-02-10,7
02-01-08-02-02-01-10,7
02-01-08-02-02-02-10,7
01-01-01-01-01-01-11,0
01-01-01-01-01-02-11,0
01-01-01-01-02-01-11,0
01-01-01-01-02-02-11,0
01-01-02-01-01-01-11,1
01-01-02-01-01-02-11,1
01-01-02-01-02-01-11,1
01-01-02-01-02-02-11,1
01-01-02-02-01-01-11,1
01-01-02-02-01-02-11,1
01-01-02-02-02-01-11,1
01-01-02-02-02-02-11,1
01-01-03-01-01-01-11,2
01-01-03-01-01-02-11,2
01-01-03-01-02-01-11,2
01-01-03-01-02-02-11,2
01-01-03-02-01-01-11,2
01-01-03-02-01-02-11,2
01-01-03-02-02-01-11,2
01-01-03-02-02-02-11,2
01-01-04-01-01-01-11,3
01-01-04-01-01-02-11,3
01-01-04-01-02-01-11,3
01-01-04-01-02-02-11,3
01-01-04-02-01-01-11,3
01-01-04-02-01-02-11,3
01-01-04-02-02-01-11,3
01-01-04-02-02-02-11,3
01-01-05-01-01-01-11,4
01-01-05-01-01-02-11,4
01-01-05-01-02-01-11,4
01-01-05-01-02-02-11,4
01-01-05-02-01-01-11,4
01-01-05-02-01-02-11,4
01-01-05-02-02-01-11,4
01-01-05-02-02-02-11,4
01-01-06-01-01-01-11,5
01-01-06-01-01-02-11,5
01-01-06-01-02-01-11,5
01-01-06-01-02-02-11,5
01-01-06-02-01-01-11,5
01-01-06-02-01-02-11,5
01-01-06-02-02-01-11,5
01-01-06-02-02-02-11,5
01-01-07-01-01-01-11,6
01-01-07-01-01-02-11,6
01-01-07-01-02-01-11,6
01-01-07-01-02-02-11,6
01-01-07-02-01-01-11,6
01-01-07-02-01-02-11,6
01-01-07-02-02-01-11,6
01-01-07-02-02-02-11,6
01-01-08-01-01-01-11,7
01-01-08-01-01-02-11,7
01-01-08-01-02-01-11,7
01-01-08-01-02-02-11,7
01-01-08-02-01-01-11,7
01-01-08-02-01-02-11,7
01-01-08-02-02-01-11,7
01-01-08-02-02-02-11,7
02-01-01-01-01-01-11,0
02-01-01-01-01-02-11,0
02-01-01-01-02-01-11,0
02-01-01-01-02-02-11,0
02-01-02-01-01-01-11,1
02-01-02-01-01-02-11,1
02-01-02-01-02-01-11,1
02-01-02-01-02-02-11,1
02-01-02-02-01-01-11,1
02-01-02-02-01-02-11,1
02-01-02-02-02-01-11,1
02-01-02-02-02-02-11,1
02-01-03-01-01-01-11,2
02-01-03-01-01-02-11,2
02-01-03-01-02-01-11,2
02-01-03-01-02-02-11,2
02-01-03-02-01-01-11,2
02-01-03-02-01-02-11,2
02-01-03-02-02-01-11,2
02-01-03-02-02-02-11,2
02-01-04-01-01-01-11,3
02-01-04-01-01-02-11,3
02-01-04-01-02-01-11,3
02-01-04-01-02-02-11,3
02-01-04-02-01-01-11,3
02-01-04-02-01-02-11,3
02-01-04-02-02-01-11,3
02-01-04-02-02-02-11,3
02-01-05-01-01-01-11,4
02-01-05-01-01-02-11,4
02-01-05-01-02-01-11,4
02-01-05-01-02-02-11,4
02-01-05-02-01-01-11,4
02-01-05-02-01-02-11,4
02-01-05-02-02-01-11,4
02-01-05-02-02-02-11,4
02-01-06-01-01-01-11,5
02-01-06-01-01-02-11,5
02-01-06-01-02-01-11,5
02-01-06-01-02-02-11,5
02-01-06-02-01-01-11,5
02-01-06-02-01-02-11,5
02-01-06-02-02-01-11,5
02-01-06-02-02-02-11,5
02-01-07-01-01-01-11,6
02-01-07-01-01-02-11,6
02-01-07-01-02-01-11,6
02-01-07-01-02-02-11,6
02-01-07-02-01-01-11,6
02-01-07-02-01-02-11,6
02-01-07-02-02-01-11,6
02-01-07-02-02-02-11,6
02-01-08-01-01-01-11,7
02-01-08-01-01-02-11,7
02-01-08-01-02-01-11,7
02-01-08-01-02-02-11,7
02-01-08-02-01-01-11,7
02-01-08-02-01-02-11,7
02-01-08-02-02-01-11,7
02-01-08-02-02-02-11,7
01-01-01-01-01-01-13,0
01-01-01-01-01-02-13,0
01-01-01-01-02-01-13,0
01-01-01-01-02-02-13,0
01-01-02-01-01-01-13,1
01-01-02-01-01-02-13,1
01-01-02-01-02-01-13,1
01-01-02-01-02-02-13,1
01-01-02-02-01-01-13,1
01-01-02-02-01-02-13,1
01-01-02-02-02-01-13,1
01-01-02-02-02-02-13,1
01-01-03-01-01-01-13,2
01-01-03-01-01-02-13,2
01-01-03-01-02-01-13,2
01-01-03-01-02-02-13,2
01-01-03-02-01-01-13,2
01-01-03-02-01-02-13,2
01-01-03-02-02-01-13,2
01-01-03-02-02-02-13,2
01-01-04-01-01-01-13,3
01-01-04-01-01-02-13,3
01-01-04-01-02-01-13,3
01-01-04-01-02-02-13,3
01-01-04-02-01-01-13,3
01-01-04-02-01-02-13,3
01-01-04-02-02-01-13,3
01-01-04-02-02-02-13,3
01-01-05-01-01-01-13,4
01-01-05-01-01-02-13,4
01-01-05-01-02-01-13,4
01-01-05-01-02-02-13,4
01-01-05-02-01-01-13,4
01-01-05-02-01-02-13,4
01-01-05-02-02-01-13,4
01-01-05-02-02-02-13,4
01-01-06-01-01-01-13,5
01-01-06-01-01-02-13,5
01-01-06-01-02-01-13,5
01-01-06-01-02-02-13,5
01-01-06-02-01-01-13,5
01-01-06-02-01-02-13,5
01-01-06-02-02-01-13,5
01-01-06-02-02-02-13,5
01-01-07-01-01-01-13,6
01-01-07-01-01-02-13,6
01-01-07-01-02-01-13,6
01-01-07-01-02-02-13,6
01-01-07-02-01-01-13,6
01-01-07-02-01-02-13,6
01-01-07-02-02-01-13,6
01-01-07-02-02-02-13,6
01-01-08-01-01-01-13,7
01-01-08-01-01-02-13,7
01-01-08-01-02-01-13,7
01-01-08-01-02-02-13,7
01-01-08-02-01-01-13,7
01-01-08-02-01-02-13,7
01-01-08-02-02-01-13,7
01-01-08-02-02-02-13,7
02-01-01-01-01-01-13,0
02-01-01-01-01-02-13,0
02-01-01-01-02-01-13,0
02-01-01-01-02-02-13,0
02-01-02-01-01-01-13,1
02-01-02-01-01-02-13,1
02-01-02-01-02-01-13,1
02-01-02-01-02-02-13,1
02-01-02-02-01-01-13,1
02-01-02-02-01-02-13,1
02-01-02-02-02-01-13,1
02-01-02-02-02-02-13,1
02-01-03-01-01-01-13,2
02-01-03-01-01-02-13,2
02-01-03-01-02-01-13,2
02-01-03-01-02-02-13,2
02-01-03-02-01-01-13,2
02-01-03-02-01-02-13,2
02-01-03-02-02-01-13,2
02-01-03-02-02-02-13,2
02-01-04-01-01-01-13,3
02-01-04-01-01-02-13,3
02-01-04-01-02-01-13,3
02-01-04-01-02-02-13,3
02-01-04-02-01-01-13,3
02-01-04-02-01-02-13,3
02-01-04-02-02-01-13,3
02-01-04-02-02-02-13,3
02-01-05-01-01-01-13,4
02-01-05-01-01-02-13,4
02-01-05-01-02-01-13,4
02-01-05-01-02-02-13,4
02-01-05-02-01-01-13,4
02-01-05-02-01-02-13,4
02-01-05-02-02-01-13,4
02-01-05-02-02-02-13,4
02-01-06-01-01-01-13,5
02-01-06-01-01-02-13,5
02-01-06-01-02-01-13,5
02-01-06-01-02-02-13,5
02-01-06-02-01-01-13,5
02-01-06-02-01-02-13,5
02-01-06-02-02-01-13,5
02-01-06-02-02-02-13,5
02-01-07-01-01-01-13,6
02-01-07-01-01-02-13,6
02-01-07-01-02-01-13,6
02-01-07-01-02-02-13,6
02-01-07-02-01-01-13,6
02-01-07-02-01-02-13,6
02-01-07-02-02-01-13,6
02-01-07-02-02-02-13,6
02-01-08-01-01-01-13,7
02-01-08-01-01-02-13,7
02-01-08-01-02-01-13,7
02-01-08-01-02-02-13,7
02-01-08-02-01-01-13,7
02-01-08-02-01-02-13,7
02-01-08-02-02-01-13,7
02-01-08-02-02-02-13,7
01-01-01-01-01-01-14,0
01-01-01-01-01-02-14,0
01-01-01-01-02-01-14,0
01-01-01-01-02-02-14,0
01-01-02-01-01-01-14,1
01-01-02-01-01-02-14,1
01-01-02-01-02-01-14,1
01-01-02-01-02-02-14,1
01-01-02-02-01-01-14,1
01-01-02-02-01-02-14,1
01-01-02-02-02-01-14,1
01-01-02-02-02-02-14,1
01-01-03-01-01-01-14,2
01-01-03-01-01-02-14,2
01-01-03-01-02-01-14,2
01-01-03-01-02-02-14,2
01-01-03-02-01-01-14,2
01-01-03-02-01-02-14,2
01-01-03-02-02-01-14,2
01-01-03-02-02-02-14,2
01-01-04-01-01-01-14,3
01-01-04-01-01-02-14,3
01-01-04-01-02-01-14,3
01-01-04-01-02-02-14,3
01-01-04-02-01-01-14,3
01-01-04-02-01-02-14,3
01-01-04-02-02-01-14,3
01-01-04-02-02-02-14,3
01-01-05-01-01-01-14,4
01-01-05-01-01-02-14,4
01-01-05-01-02-01-14,4
01-01-05-01-02-02-14,4
01-01-05-02-01-01-14,4
01-01-05-02-01-02-14,4
01-01-05-02-02-01-14,4
01-01-05-02-02-02-14,4
01-01-06-01-01-01-14,5
01-01-06-01-01-02-14,5
01-01-06-01-02-01-14,5
01-01-06-01-02-02-14,5
01-01-06-02-01-01-14,5
01-01-06-02-01-02-14,5
01-01-06-02-02-01-14,5
01-01-06-02-02-02-14,5
01-01-07-01-01-01-14,6
01-01-07-01-01-02-14,6
01-01-07-01-02-01-14,6
01-01-07-01-02-02-14,6
01-01-07-02-01-01-14,6
01-01-07-02-01-02-14,6
01-01-07-02-02-01-14,6
01-01-07-02-02-02-14,6
01-01-08-01-01-01-14,7
01-01-08-01-01-02-14,7
01-01-08-01-02-01-14,7
01-01-08-01-02-02-14,7
01-01-08-02-01-01-14,7
01-01-08-02-01-02-14,7
01-01-08-02-02-01-14,7
01-01-08-02-02-02-14,7
02-01-01-01-01-01-14,0
02-01-01-01-01-02-14,0
02-01-01-01-02-01-14,0
02-01-01-01-02-02-14,0
02-01-02-01-01-01-14,1
02-01-02-01-01-02-14,1
02-01-02-01-02-01-14,1
02-01-02-01-02-02-14,1
02-01-02-02-01-01-14,1
02-01-02-02-01-02-14,1
02-01-02-02-02-01-14,1
02-01-02-02-02-02-14,1
02-01-03-01-01-01-14,2
02-01-03-01-01-02-14,2
02-01-03-01-02-01-14,2
02-01-03-01-02-02-14,2
02-01-03-02-01-01-14,2
02-01-03-02-01-02-14,2
02-01-03-02-02-01-14,2
02-01-03-02-02-02-14,2
02-01-04-01-01-01-14,3
02-01-04-01-01-02-14,3
02-01-04-01-02-01-14,3
02-01-04-01-02-02-14,3
02-01-04-02-01-01-14,3
02-01-04-02-01-02-14,3
02-01-04-02-02-01-14,3
02-01-04-02-02-02-14,3
02-01-05-01-01-01-14,4
02-01-05-01-01-02-14,4
02-01-05-01-02-01-14,4
02-01-05-01-02-02-14,4
02-01-05-02-01-01-14,4
02-01-05-02-01-02-14,4
02-01-05-02-02-01-14,4
02-01-05-02-02-02-14,4
02-01-06-01-01-01-14,5
02-01-06-01-01-02-14,5
02-01-06-01-02-01-14,5
02-01-06-01-02-02-14,5
02-01-06-02-01-01-14,5
02-01-06-02-01-02-14,5
02-01-06-02-02-01-14,5
02-01-06-02-02-02-14,5
02-01-07-01-01-01-14,6
02-01-07-01-01-02-14,6
02-01-07-01-02-01-14,6
02-01-07-01-02-02-14,6
02-01-07-02-01-01-14,6
02-01-07-02-01-02-14,6
02-01-07-02-02-01-14,6
02-01-07-02-02-02-14,6
02-01-08-01-01-01-14,7
02-01-08-01-01-02-14,7
02-01-08-01-02-01-14,7
02-01-08-01-02-02-14,7
02-01-08-02-01-01-14,7
02-01-08-02-01-02-14,7
02-01-08-02-02-01-14,7
02-01-08-02-02-02-14,7
01-01-01-01-01-01-15,0
01-01-01-01-01-02-15,0
01-01-01-01-02-01-15,0
01-01-01-01-02-02-15,0
01-01-02-01-01-01-15,1
01-01-02-01-01-02-15,1
01-01-02-01-02-01-15,1
01-01-02-01-02-02-15,1
01-01-02-02-01-01-15,1
01-01-02-02-01-02-15,1
01-01-02-02-02-01-15,1
01-01-02-02-02-02-15,1
01-01-03-01-01-01-15,2
01-01-03-01-01-02-15,2
01-01-03-01-02-01-15,2
01-01-03-01-02-02-15,2
01-01-03-02-01-01-15,2
01-01-03-02-01-02-15,2
01-01-03-02-02-01-15,2
01-01-03-02-02-02-15,2
01-01-04-01-01-01-15,3
01-01-04-01-01-02-15,3
01-01-04-01-02-01-15,3
01-01-04-01-02-02-15,3
01-01-04-02-01-01-15,3
01-01-04-02-01-02-15,3
01-01-04-02-02-01-15,3
01-01-04-02-02-02-15,3
01-01-05-01-01-01-15,4
01-01-05-01-01-02-15,4
01-01-05-01-02-01-15,4
01-01-05-01-02-02-15,4
01-01-05-02-01-01-15,4
01-01-05-02-01-02-15,4
01-01-05-02-02-01-15,4
01-01-05-02-02-02-15,4
01-01-06-01-01-01-15,5
01-01-06-01-01-02-15,5
01-01-06-01-02-01-15,5
01-01-06-01-02-02-15,5
01-01-06-02-01-01-15,5
01-01-06-02-01-02-15,5
01-01-06-02-02-01-15,5
01-01-06-02-02-02-15,5
01-01-07-01-01-01-15,6
01-01-07-01-01-02-15,6
01-01-07-01-02-01-15,6
01-01-07-01-02-02-15,6
01-01-07-02-01-01-15,6
01-01-07-02-01-02-15,6
01-01-07-02-02-01-15,6
01-01-07-02-02-02-15,6
01-01-08-01-01-01-15,7
01-01-08-01-01-02-15,7
01-01-08-01-02-01-15,7
01-01-08-01-02-02-15,7
01-01-08-02-01-01-15,7
01-01-08-02-01-02-15,7
01-01-08-02-02-01-15,7
01-01-08-02-02-02-15,7
02-01-01-01-01-01-15,0
02-01-01-01-01-02-15,0
02-01-01-01-02-01-15,0
02-01-01-01-02-02-15,0
02-01-02-01-01-01-15,1
02-01-02-01-01-02-15,1
02-01-02-01-02-01-15,1
02-01-02-01-02-02-15,1
02-01-02-02-01-01-15,1
02-01-02-02-01-02-15,1
02-01-02-02-02-01-15,1
02-01-02-02-02-02-15,1
02-01-03-01-01-01-15,2
02-01-03-01-01-02-15,2
02-01-03-01-02-01-15,2
02-01-03-01-02-02-15,2
02-01-03-02-01-01-15,2
02-01-03-02-01-02-15,2
02-01-03-02-02-01-15,2
02-01-03-02-02-02-15,2
02-01-04-01-01-01-15,3
02-01-04-01-01-02-15,3
02-01-04-01-02-01-15,3
02-01-04-01-02-02-15,3
02-01-04-02-01-01-15,3
02-01-04-02-01-02-15,3
02-01-04-02-02-01-15,3
02-01-04-02-02-02-15,3
02-01-05-01-01-01-15,4
02-01-05-01-01-02-15,4
02-01-05-01-02-01-15,4
02-01-05-01-02-02-15,4
02-01-05-02-01-01-15,4
02-01-05-02-01-02-15,4
02-01-05-02-02-01-15,4
02-01-05-02-02-02-15,4
02-01-06-01-01-01-15,5
02-01-06-01-01-02-15,5
02-01-06-01-02-01-15,5
02-01-06-01-02-02-15,5
02-01-06-02-01-01-15,5
02-01-06-02-01-02-15,5
02-01-06-02-02-01-15,5
02-01-06-02-02-02-15,5
02-01-07-01-01-01-15,6
02-01-07-01-01-02-15,6
02-01-07-01-02-01-15,6
02-01-07-01-02-02-15,6
02-01-07-02-01-01-15,6
02-01-07-02-01-02-15,6
02-01-07-02-02-01-15,6
02-01-07-02-02-02-15,6
02-01-08-01-01-01-15,7
02-01-08-01-01-02-15,7
02-01-08-01-02-01-15,7
02-01-08-01-02-02-15,7
02-01-08-02-01-01-15,7
02-01-08-02-01-02-15,7
02-01-08-02-02-01-15,7
02-01-08-02-02-02-15,7
01-01-01-01-01-01-16,0
01-01-01-01-01-02-16,0
01-01-01-01-02-01-16,0
01-01-01-01-02-02-16,0
01-01-02-01-01-01-16,1
01-01-02-01-01-02-16,1
01-01-02-01-02-01-16,1
01-01-02-01-02-02-16,1
01-01-02-02-01-01-16,1
01-01-02-02-01-02-16,1
01-01-02-02-02-01-16,1
01-01-02-02-02-02-16,1
01-01-03-01-01-01-16,2
01-01-03-01-01-02-16,2
01-01-03-01-02-01-16,2
01-01-03-01-02-02-16,2
01-01-03-02-01-01-16,2
01-01-03-02-01-02-16,2
01-01-03-02-02-01-16,2
01-01-03-02-02-02-16,2
01-01-04-01-01-01-16,3
01-01-04-01-01-02-16,3
01-01-04-01-02-01-16,3
01-01-04-01-02-02-16,3
01-01-04-02-01-01-16,3
01-01-04-02-01-02-16,3
01-01-04-02-02-01-16,3
01-01-04-02-02-02-16,3
01-01-05-01-01-01-16,4
01-01-05-01-01-02-16,4
01-01-05-01-02-01-16,4
01-01-05-01-02-02-16,4
01-01-05-02-01-01-16,4
01-01-05-02-01-02-16,4
01-01-05-02-02-01-16,4
01-01-05-02-02-02-16,4
01-01-06-01-01-01-16,5
01-01-06-01-01-02-16,5
01-01-06-01-02-01-16,5
01-01-06-01-02-02-16,5
01-01-06-02-01-01-16,5
01-01-06-02-01-02-16,5
01-01-06-02-02-01-16,5
01-01-06-02-02-02-16,5
01-01-07-01-01-01-16,6
01-01-07-01-01-02-16,6
01-01-07-01-02-01-16,6
01-01-07-01-02-02-16,6
01-01-07-02-01-01-16,6
01-01-07-02-01-02-16,6
01-01-07-02-02-01-16,6
01-01-07-02-02-02-16,6
01-01-08-01-01-01-16,7
01-01-08-01-01-02-16,7
01-01-08-01-02-01-16,7
01-01-08-01-02-02-16,7
01-01-08-02-01-01-16,7
01-01-08-02-01-02-16,7
01-01-08-02-02-01-16,7
01-01-08-02-02-02-16,7
02-01-01-01-01-01-16,0
02-01-01-01-01-02-16,0
02-01-01-01-02-01-16,0
02-01-01-01-02-02-16,0
02-01-02-01-01-01-16,1
02-01-02-01-01-02-16,1
02-01-02-01-02-01-16,1
02-01-02-01-02-02-16,1
02-01-02-02-01-01-16,1
02-01-02-02-01-02-16,1
